Nitrogen,Phosphorus,Potassium,ph,Quality
71.18003439336611,122.40851356714853,64.81009275999266,8.574735058337962,Poor
132.98931622535974,61.641382852516486,90.64566297322183,7.410130764331791,Fertile
21.64680655312223,14.033911036850332,2.500732589944965,9.114739849716504,Poor
31.726012392265208,110.40531006390982,48.002416963108764,6.542312846882856,Medium
143.96185821929538,127.7372100025856,129.5684434447505,5.847416240004037,Medium
21.581423308467024,1.2928503887670417,2.9959398867042184,7.106212161831923,Poor
77.70230233627797,1.1194710625829107,63.40299294861386,8.026477128406025,Medium
109.83288094683334,34.95284465952522,121.97130067225882,7.119018683174166,Fertile
35.50807137807494,94.20456968543056,124.4909389818665,5.9093944742040865,Medium
130.05174103659007,100.39024376262523,67.21282309246148,6.415301366955113,Fertile
94.02039450972659,53.811376581433294,149.3467765011524,6.361284606833215,Fertile
84.87776811160079,137.513400467812,120.12271497896253,6.15791048858489,Fertile
87.93532481711425,73.85505730518734,28.847365917652578,6.247553844184236,Medium
137.2263224777482,50.31102202445204,142.83960218000584,6.731387030662979,Fertile
81.44106667339916,19.407092545005135,56.373182851191146,3.6940227859433676,Poor
67.03112928006584,116.69774573564052,33.07057214990547,4.151962409005344,Poor
138.98780748275718,106.56327225186176,62.8385437189378,6.620905188280174,Fertile
147.68638445641696,99.96109570423783,42.81061026951337,7.10065875950671,Fertile
144.87550032113754,26.21774818250489,97.20454770828212,4.718181237772513,Poor
116.52320508604215,101.0129593367149,92.17491903827889,9.247283657664081,Poor
49.63721486702928,37.24312194462689,148.20209430981325,5.725728457668114,Medium
102.70877458215068,31.81218562160666,35.849652031732695,4.968991944871239,Poor
35.14875984757902,2.9477224120271703,131.9089585210793,9.75926881966619,Poor
50.77603191382093,1.063771916155648,102.03760324955611,8.7780792702404,Poor
23.94995240507261,118.51248749571566,92.4436122531217,3.314023903394019,Poor
46.33765842656491,55.30877332062689,115.45971274453203,8.676546348708275,Poor
142.0729404009532,60.96940769281083,115.77540528451648,6.387140851949813,Fertile
136.16418654752678,13.11252118066258,140.47399969653387,8.778743890642911,Poor
30.136700952828367,120.76788131319974,127.51991020275553,5.024052341179057,Medium
7.479021959874638,22.486387987070948,80.63717070772715,7.030547297856168,Poor
2.545369397319969,144.05501619331955,6.688213910121599,4.001433669063816,Fertile
2.155942766666646,7.42689445534403,89.90378807037041,5.391722016729179,Poor
135.47860360841784,107.05593880150609,122.7218371691702,7.671322947673853,Medium
114.8315054533804,31.528795307826957,48.51642826502952,8.734639484716942,Poor
128.99110712751138,31.95529797648963,91.16676579103307,3.5865368078378315,Poor
114.38010566633021,87.73963409680825,39.93472522482154,3.2193986820120672,Poor
93.34544686110394,140.16303252637707,30.98016059580096,8.145183043735692,Medium
78.13232676712666,100.38986937654866,122.25229750142222,4.824726104184155,Poor
0.0941274942684256,144.46411963467037,137.63173418945172,8.351977846316013,Medium
67.12543345492622,15.283763095732922,2.388040089419791,7.313280756488181,Poor
135.43020351482252,104.51322224031065,14.496087624730713,4.9191482637061,Poor
114.47250866183418,120.3373768852671,57.765918448488065,5.925187976323268,Poor
64.1312783039568,24.129044022764685,105.05218332998543,8.312076940925648,Medium
75.92097790419665,122.19375840388757,140.42445623264948,6.59462506719239,Fertile
80.35334556840448,59.128574189986196,127.23046928293432,6.450878973206623,Fertile
73.54687341147425,127.01775028046181,124.79123125320781,5.8246399470814785,Medium
73.78920360586939,85.91587646056635,35.750581594199545,8.557685593009134,Poor
50.10683226299394,16.023148944598592,35.82677406054104,9.644968202291885,Poor
25.328893405055297,69.10091874824899,46.0631615040373,3.246114751898359,Poor
81.6162935909203,82.75685580299503,53.483838176533304,6.131119293768204,Medium
56.60227158454674,38.73402198899745,36.52005661001402,6.2043522889289395,Medium
30.89822762827098,106.39441907111521,3.172473502412443,5.932530845887622,Medium
50.80994336616471,84.56056521680992,30.74688492388662,8.193967737883206,Medium
127.88139673132505,29.729457963250223,131.15970475624962,5.467704689103622,Medium
47.88379466792827,135.88675068519714,18.995568827756156,4.249638524908191,Poor
12.290765855721919,29.39702770526429,141.56495733180216,9.835427628035209,Poor
138.49290315209035,81.72370135101475,40.46136988106505,7.916791047564191,Medium
148.36879786631,39.75709311139249,100.80892539926032,3.364166285206128,Poor
0.5877562426639893,149.91910215895098,120.34105457212166,8.507061103134784,Poor
45.01006243581599,22.689642669401387,42.70121082696955,5.631798553503974,Poor
80.94926833547287,11.622543983322403,2.7043513438368363,3.716325256738442,Poor
139.97893755735274,95.61037218138324,120.27388498132727,6.26462216153184,Fertile
16.26005590749341,131.38995332793075,117.47400435418542,4.176826683184076,Poor
73.10622118818674,93.76373290297929,141.92803409868918,7.058400092337357,Fertile
7.548439940199591,9.43612140270359,28.102018699018334,3.227295401842238,Poor
108.49954559909447,20.408435164746443,125.41183511929214,4.0835022439227835,Poor
37.34653487420475,55.84606478595717,38.19956488349428,6.422656485069164,Medium
147.98542361689897,8.38895251923385,21.327206458102744,3.3697812573602173,Poor
8.176391612057937,125.46596060641849,76.79079460228917,6.689053372070736,Medium
25.62205594593161,29.65354546717313,47.822598430950706,7.15447491075296,Poor
17.449759069989184,145.51753296276482,3.297272221443437,8.618881837352152,Poor
44.5821170767644,20.34399240109701,21.844297005813512,7.882021320660347,Poor
117.41185113770801,140.6221758598657,103.7891044899888,4.090960755860104,Poor
126.32905963096718,31.395911375131284,10.878347543172213,7.922960378295754,Medium
138.00600788188555,97.53826066404923,13.562846668749112,9.634995970775625,Poor
50.58187356094287,60.339062052531304,7.683644460646988,6.475607955614234,Poor
60.14554900325276,52.60646819881264,115.92601251397551,8.622193581429118,Poor
54.98267810688393,56.002974154774755,22.711566590412758,8.589174535358334,Poor
28.55726794455521,55.00828628906986,15.870753728477133,7.397446179651308,Poor
147.89012529373767,117.10231120317935,58.53578243759926,7.049947525955481,Fertile
83.11489205937391,26.174772959693275,56.805503337173896,8.902014055208218,Poor
97.60865765007004,130.02322285327338,134.0959586193757,9.438548002456054,Poor
81.61890029446513,111.07642818274779,113.53902676905207,7.247013413790027,Fertile
119.61308309124965,108.01670002724185,12.920365732355442,6.246668772720634,Fertile
50.62155685694578,2.7121638308528153,60.04948026161374,6.849138448093473,Poor
99.52355176930651,125.443696965369,32.319436091359506,3.8433727570692757,Poor
23.491922233897483,146.2140122004293,126.38073440979555,6.506136241227194,Fertile
14.606509366200632,45.45986417626525,95.73366225609172,5.450048079312252,Medium
9.843913226672635,82.41177480914469,88.62994010926718,7.569096866440569,Medium
54.68496412797967,126.55207944974664,29.241415345523976,8.788074930213535,Poor
114.32812667911232,107.04110493952074,31.126724307731852,6.98168915503711,Fertile
64.81743552028941,144.98861553349752,67.8322650152577,3.999499456675193,Poor
142.75536095858058,47.958127400978135,130.21472398005943,9.168754771773228,Poor
12.488648707594818,108.68368637382274,46.726844852097905,8.480465299803008,Medium
72.79001135139323,116.68641101228052,57.35449965924418,6.1018914172604015,Fertile
55.10107729159199,78.8919865352189,121.3199166751726,5.532378183457961,Medium
100.60909881639013,40.415916945548254,41.62842073535889,9.533891889164185,Poor
86.57800143349633,97.1580081630918,4.394916465512755,7.326720758931878,Medium
81.86245196691534,53.91357402462256,12.221084656941283,4.353374635284365,Poor
61.304934340640095,70.00247337462963,7.906468478015849,3.262963606807864,Poor
80.71419961816669,76.30589763244001,36.4686795634003,8.213255121409455,Medium
28.490211549153006,69.10682570224132,42.941979316791134,4.732240868632024,Poor
97.64576178278168,123.67756046998939,62.65628504594638,3.511595637183052,Poor
147.00081947952253,89.43878628490532,106.46056272015304,3.051504807377902,Poor
5.629298629770468,85.3845318137172,138.1156274454113,9.778933913502854,Poor
68.7307207878324,141.7525641372741,101.04147479950427,3.4542949567688663,Poor
36.03675276964559,70.47064821730224,68.31983580095427,7.075013619703194,Medium
24.64056741838921,75.55791518849344,124.5304326518643,7.648085596473216,Medium
140.32845341382858,136.83113568737733,31.402259907614816,3.2759230958425407,Poor
124.141539202373,145.17968489270328,133.47545911324661,7.203743377444904,Fertile
4.176157689387944,36.998467026716675,68.94221275993897,7.399527300584975,Poor
111.39539845225357,41.96503963305613,84.74289114787099,3.6169957037355447,Poor
112.52412494319015,104.0101280143566,148.59641057582684,4.9452378819142915,Poor
49.42956206609951,66.09046710887621,128.54251948040823,7.789463526319406,Medium
30.52666624978297,131.0041676762157,8.964341126757663,9.220194963060067,Poor
47.18814501210997,76.81328650479959,141.10352815848478,3.3344695527698374,Poor
128.48579830250037,59.40817161532001,29.873534639560052,5.973559269319883,Medium
137.31243022000552,114.29015636146457,75.76733336160095,9.918593967050999,Poor
8.735674623041284,39.341148272247736,65.4105720328969,4.098318369022841,Poor
115.02733467266596,40.243080064165895,88.62068002768737,8.050144099767003,Medium
132.2453023763116,77.27883392073205,116.19789296895264,6.935013276793095,Fertile
17.211293750728785,18.92064870242281,79.43004225336861,4.882030814853046,Poor
98.52228466326734,29.730939785327948,21.60048358797332,9.996275259418061,Poor
64.64818089857857,43.2246784325927,90.58806654933412,3.3471545575406028,Poor
4.928504661059452,74.87547498939927,90.09099437807738,3.437358329504746,Poor
34.55926072718466,102.78021806547991,147.28457100528684,7.837741090376958,Medium
142.2297760114601,73.01265725284733,105.34874691295603,8.963784774890893,Poor
39.20959748405923,141.9897859167508,108.94552505532269,4.537774933630784,Poor
119.4677654306714,82.05944863776632,97.49281472488336,8.276377414315366,Medium
81.01189828832936,112.44214265816602,109.1344553148301,7.4091068012822525,Fertile
60.871813830040736,145.56578233261462,16.857889843728874,4.879534420769847,Poor
125.50945292156787,24.55134955945918,41.54319271869148,3.460587524566673,Poor
35.73141532134242,58.30121260064257,66.55521705445018,9.23919754924519,Poor
21.783752987287357,78.64724075101815,144.44369919729445,7.2537994873556775,Fertile
126.1660963408305,5.39486343201192,98.75993930655628,5.007368142905186,Medium
41.90177863968398,52.33056249079356,138.4753067631269,4.446502294241937,Poor
4.568671210574521,13.631480755447257,128.20125620763952,7.413892216364367,Medium
31.41265062327814,80.56251833851553,110.58288353569571,7.391198959071837,Medium
143.96756796565722,101.4236000180168,136.16262003618567,8.108393581015768,Medium
12.0027404636519,53.919693278091536,128.75541100794877,4.6282270350412915,Poor
48.91590849581902,33.065682733892096,138.79322921897327,9.075766494014918,Poor
9.201581172580203,107.18435191397344,93.51175970043968,9.793882695099471,Poor
50.459058510436414,77.85325403678337,146.88949371067744,7.874537027731214,Medium
36.10223845888281,111.54037763409265,112.54077442076576,5.221022886431337,Medium
44.19049994106841,38.805760548643,3.884410537422772,4.996482212573325,Poor
0.24017813235432395,42.48286257145011,132.21154984848752,7.155540095751526,Medium
60.504645753952985,101.47082152386166,28.489914934553873,8.731227672689341,Poor
98.40020319796639,51.172398872952456,112.12694558737152,6.84835185886214,Fertile
25.41336031398705,95.52321964265292,146.21547651306196,8.779223974349105,Poor
56.43440675417866,138.83745137854078,75.4565621335532,7.634782780657254,Medium
131.0692035629821,75.27305633107665,65.64694539864031,5.37784832935711,Medium
43.04801992073149,37.48314096463502,53.43748419056701,4.240505398151544,Poor
92.43609739959184,72.43178011737653,58.548866889233196,9.36343780027712,Fertile
135.28643576233333,66.9531869144889,82.60357372059701,9.611245815174264,Poor
78.02022716770273,71.20816906923194,38.758897180555515,8.730152612611755,Poor
117.28988696823133,29.303844127291256,13.012295325207235,7.238111397137397,Medium
100.92388328371264,79.5636330490864,99.41785991154954,7.131195415548208,Fertile
30.13157702103424,45.855320371573285,78.67508613284647,7.563076655533242,Medium
115.07560776735912,145.9033114891628,42.87621729951142,3.4977749574940575,Poor
111.4941712836115,65.71674765499428,122.66826458841291,6.845284556302104,Fertile
142.17951629986032,10.395675902812307,68.46201595686365,7.267823428746976,Medium
61.06151690684703,101.65223116765475,34.010134034754216,7.213869470821167,Medium
13.574446664380012,74.62939740411791,39.462004488628615,8.070704491986312,Medium
133.83568733071596,64.64120047774904,29.700454546133027,6.066152574452305,Medium
64.33784392405654,87.83419402461703,78.17605873703063,4.0484399217663185,Poor
109.41231730898107,83.95761538924702,53.85011521188956,8.658504757486517,Poor
119.39476344009113,45.8634191268562,10.926794631779963,9.528477856599503,Poor
118.90388592740668,41.87161998334567,96.95476681854839,9.113176112804098,Poor
85.6999507457893,91.12076308628538,78.47370012089739,9.121325722985496,Medium
98.31539676609918,34.97813316324245,129.66044807915966,5.16557993456009,Medium
2.4186969558322335,55.898569484122085,52.756472693821244,6.804391000081101,Poor
118.51970605891624,32.66712026513528,101.55567223230153,8.622484862708653,Poor
111.13248100829782,99.27904683225083,53.329469572801145,8.662009773234956,Poor
85.68193766272758,111.80966087123093,56.84338647187614,5.119373253321975,Medium
122.69452415237303,139.4882644718497,81.76251192898353,7.630263437265563,Medium
14.782027711941359,34.81178667992476,106.33500093773736,8.766211233386098,Poor
62.266076528239886,13.400985343780025,65.66722159494299,4.615142131449376,Poor
115.84013352562587,11.329062903883031,124.13718262210531,5.993683600769184,Medium
13.44783468535185,50.60386175359194,13.455137852226867,9.730806060167767,Poor
68.94491315346903,33.540382248550664,140.01826578747784,5.412176170088802,Medium
84.47465826809324,141.5661180517224,0.5745435750483863,4.666873902777992,Poor
25.662895028574304,16.98651774597298,85.52808236997068,9.03290676306381,Poor
149.18463850267872,101.87575493069893,11.11123608156716,9.949824921773828,Poor
