Crop,Area,Rainfall,Temperature,Yield
Wheat,40.6968644465276,356.38704327634713,21.16521475764742,128.31471916934873
Sugarcane,9.032654326706934,1320.92912526816,31.153054243831072,588.9256022490912
Rice,30.372096559353462,1054.6516190235961,27.671039311873372,146.3256638749463
Wheat,22.843158630414045,1041.6923169439585,13.673707954573924,72.69035670157531
Soybean,13.839715220836853,453.48478907690355,28.31131232227102,32.06268076366227
Sugarcane,43.46787607157035,1504.2347173755754,26.138410786385826,2635.937062044933
Soybean,19.5232225222857,590.5184954466254,27.509804500858824,56.59812598103467
Wheat,15.628848373126033,640.5101795436358,20.17403770249916,60.413096036336874
Soybean,44.96762629173719,931.9192578750996,11.838408407653732,72.40034537308725
Soybean,25.514595845305607,506.87925031626264,25.270312819433492,71.86835302022577
Cotton,11.746699659357722,423.25617186178744,37.46095880416534,14.54819556045567
Cotton,49.33114622426394,456.5215672681137,23.64636114178129,67.37629604233162
Cotton,49.544915372532145,269.45217136827705,28.211399157965662,66.68018248311176
Wheat,31.139473081129427,-63.83529521105163,23.048340364701364,79.10297741441212
Cotton,29.745670060971328,842.9617895523841,35.48626945439693,41.278213853957695
Rice,19.676197219702043,1515.887578338972,21.86817344826486,78.57698340855487
Cotton,42.882290311006955,361.5174493287033,17.838055936367674,50.76275648677868
Sugarcane,2.752545907731827,1915.6828478028783,28.753570713619972,165.18899357908973
Maize,30.679262782533907,1105.4858773760363,17.345573781484028,144.03791469690154
Rice,36.769668007603215,1278.3350839596994,30.265000136493704,144.17268227459755
Cotton,31.112509892844457,855.7150335878748,27.88474721957267,49.69558833559903
Sugarcane,15.49188889639614,957.4774872379124,24.61809406298971,848.6520783262702
Cotton,33.410943014041955,791.4817853923546,26.86421957933029,38.68891350087694
Sugarcane,48.68409085991852,1389.5477495774783,37.19834490056937,2438.87778439249
Wheat,1.4141233070605663,873.4924008322702,31.45955633409343,3.437377132604607
Sugarcane,20.04298222954311,1805.6657510195998,37.91058375651784,1052.0566218818012
Rice,27.931492754195713,1312.130503915755,22.480803730561597,101.80784256602894
Soybean,8.374279405556692,984.3165713345347,21.36474954037333,19.3741064536513
Sugarcane,35.681414939761645,1491.7705670537755,34.80188574369078,2060.85674946869
Cotton,44.36141059540336,314.7963765759096,29.152911537644453,65.452043057401
Cotton,24.453598656975718,557.9822371785677,27.560662720352077,39.595267252997694
Sugarcane,25.118592981085875,1455.6437192567728,27.0086754172357,1618.69892128235
Maize,22.17844619166615,1118.34517045111,26.82802674393055,98.27512301260539
Cotton,6.574335981422922,953.4048988791724,35.60343122816323,7.695567510633996
Sugarcane,48.625591417730476,1474.801299979962,29.749353170384836,3208.62039621604
Rice,43.31108107267809,1079.018647214365,17.81855150858464,191.4395080848954
Soybean,36.68098450223563,594.4175214627375,25.686814477153476,87.24881128213185
Cotton,18.607610535273572,154.24234679475006,23.955685127678926,23.908383566247107
Rice,32.74329293639735,1125.5253883188238,22.725148435198108,125.66666468015596
Maize,4.099870919213065,679.9228614257788,28.503226211330258,19.266020937651582
Maize,41.49622897029402,1091.933446660853,24.396476780955332,208.7529781390473
Cotton,49.14996816318489,392.0732114350441,28.76945555740713,73.86930003453818
Maize,2.758744808257689,934.1487650865776,20.803698976652722,13.023303341356467
Cotton,35.74985448592583,481.1578255236667,27.7388045661833,49.158531500317295
Maize,22.913473298895468,409.24560377739823,21.11743783459265,118.57233612548998
Cotton,39.81730697548701,690.2939173127593,25.603558813809276,63.70413269837854
Soybean,45.75168586840165,1113.657770168375,31.700617908862643,103.8848439598548
Maize,23.311108740621506,991.7632612935345,24.02589758445184,124.75883604695353
Cotton,49.561768928215265,425.9773325188837,26.957792187153668,73.65924531193129
Rice,42.13099384285432,1614.7557365606567,21.807378060227908,163.28689840413975
Maize,26.584198178176667,640.7086384707884,13.930484899404588,112.13081695183645
Sugarcane,44.81047709363443,1746.6812152705338,34.19913917469617,2567.0795565126705
Sugarcane,29.868662492295623,1439.0122867772222,38.20073613012787,1797.0548775539787
Maize,18.32039628129056,543.474113614612,24.643539606818656,93.03188738882658
Cotton,43.84631315562745,704.7999448890702,30.069136615716594,68.96984640628868
Maize,48.67922212619389,614.82201922177,19.004512908954858,228.36746752358346
Maize,24.108819966313522,1148.559446761935,19.482360273230444,116.63225096313414
Sugarcane,32.971751691901716,1372.1868781096732,26.80224934364954,2163.6706612038142
Sugarcane,32.49590941929633,1418.077323040461,34.28183143271187,1848.5231183990845
Maize,46.964638824142554,934.7513909001218,16.920156515159444,207.0852777332947
Sugarcane,28.96256437005866,1200.1637596084604,20.090177571306434,1744.324989511745
Wheat,13.247990080735283,778.0510655023979,25.623883599929062,49.46931410624793
Rice,24.816819553231365,1114.6391610129485,20.895605387951566,104.3226882256147
Sugarcane,33.37564226234842,1465.6652692150433,29.0607029949564,2205.3907341683557
Soybean,28.48933498433112,537.5140617791694,24.001612858886464,67.228581463301
Sugarcane,22.596992228624572,1751.420556131039,33.98604559798636,1342.7472983841117
Rice,38.38665387819501,1175.1782692125062,27.476834419855486,145.80193632236066
Rice,38.75017756636355,811.6282681241188,23.402797095947466,166.43780331320698
Maize,1.884950768238066,757.7404765923151,11.663425566381783,7.673826030507753
Maize,9.41378945971072,433.287157202582,27.552530709883268,43.76143673709568
Cotton,34.27875894143428,538.1375172995986,24.253063000275656,53.170973041674756
Sugarcane,12.446842569775605,1604.2898798119058,27.504285882129704,829.0389925095174
Cotton,24.289556617339528,664.2304000353712,25.975100324988635,38.9406929546156
Cotton,27.410062848055908,469.63852438525817,20.310230364637498,36.46643831124172
Rice,20.736030583068324,1095.4651487267329,25.28817031451255,86.33362802253318
Maize,46.13240482867949,572.5934233705025,23.72574186864312,201.53036373649448
Maize,33.9378325146905,786.6367056387988,22.435892784353516,174.09704278978504
Maize,35.88839009870997,516.6127183048695,18.98214440429315,138.22539955016393
Maize,48.17645559105588,596.6951275634796,20.919478144083403,176.3566143884082
Soybean,3.5611647105182302,574.2204091915246,24.207722465815948,10.248833529690428
Maize,31.348064198983025,912.6357395768902,16.379869076346957,158.06442517909355
Wheat,15.11945465309275,656.8292832706998,14.001256414984462,43.33166073984233
Cotton,3.763666530278733,744.2453087497476,25.989976918306397,4.614369101280356
Cotton,26.48785092819539,780.5320578764971,28.575007639262285,37.07468968810618
Wheat,35.06462652545735,412.784674368356,18.453972432003972,133.9761992642799
Cotton,15.189552528865628,460.34763024972153,24.392847679731908,21.94989375847614
Soybean,1.1392655295346499,602.5143574980129,33.04589196801294,2.8341801728180003
Wheat,15.965261428594816,434.66428681820264,19.541846032224214,52.97525548850024
Cotton,45.00806790093106,874.6811884700508,24.056517453953667,64.66522619123383
Sugarcane,36.60361742926158,1400.2547399852353,26.682351643453842,1985.9086100587667
Wheat,9.244761772562203,512.812134037236,21.865106068656033,30.252344556557777
Sugarcane,10.946684400368664,1781.4476273535527,37.47753734398612,596.7545063088078
Cotton,6.440711228169117,525.4655454253653,19.966824126911696,10.131558160333993
Rice,21.175635711921917,1445.4547644162526,18.64845636558222,76.96764779508598
Cotton,33.72250477934423,506.9505894731457,27.446817503622103,52.646815839584825
Soybean,1.5228362233019754,446.2616046313654,28.89137899121776,4.264588567220509
Rice,6.065522352896035,1160.536931767752,23.85698452175517,24.010529160360115
Soybean,9.989436353184388,455.35595398761404,22.791997506659843,27.042320277366578
Wheat,35.10553894246657,438.7972091285182,16.1920606748189,118.47346004370654
Wheat,32.81221019750721,562.2365482200487,16.481448003342834,97.58391014517493
Rice,17.4423028831362,851.926434877103,29.47762768708487,71.85291077770191
Rice,33.94166264422992,1175.2466103586828,30.83604541823579,159.51333421204853
Sugarcane,34.96726756872452,1592.0084647720932,32.894643242856176,2367.869935813809
Rice,11.18076084254669,1196.5496614271515,31.276748901442375,45.74964416127412
Soybean,35.72515927830984,601.6242615900692,23.355387488073447,78.16771430742428
Maize,31.206583033211075,764.0086596393438,13.007930393210927,152.75429673873725
Wheat,37.59042208210983,731.3667562073978,19.918884412020294,130.60014719672762
Wheat,22.62025378549412,478.3722019217166,16.262721730208938,84.67419283437101
Soybean,9.678951422518555,660.675323085353,20.85548295156155,18.28068578269478
Sugarcane,47.107323604296894,902.1213957673573,36.50328043105377,2283.203031787308
Wheat,29.21347533358117,576.8390984206121,23.090440081037162,96.0635587024696
Maize,41.87279436565567,1120.5820462147271,17.51833592943468,191.12826391719716
Soybean,18.053321196247246,895.4588486182957,25.632079050597934,41.89599386962193
Soybean,31.68252961590084,895.9534433882727,31.088184627268365,84.38242653580197
Wheat,39.7033664307414,553.836184051032,15.59994009154618,128.35253003590162
Soybean,30.777780603123226,314.56617538424933,20.11119271004321,87.3587822619289
Rice,9.367253889068897,909.5003205824605,27.007320709334973,42.65435394451697
Cotton,29.769507277625845,977.8645243961093,14.621576754818816,40.65556806148198
Sugarcane,17.328845286985654,1537.5600676085044,25.95137582116358,927.2191279724422
Maize,37.56646291216813,427.33712033920114,23.01679729999384,196.46255497618301
Cotton,43.06029560829206,720.1876761423453,27.993660732562514,64.17324777260731
Rice,18.461965249997775,1253.4693498850527,28.52586660954859,82.47060380037884
Cotton,12.833805115947001,638.5303065296049,16.107841700633358,18.195262957551485
Maize,23.156964028645287,874.7067366823537,21.8041894227862,131.34919576616656
Wheat,8.343277145441029,591.4426127385028,12.159278432899747,25.229078172479884
Maize,35.20061775525707,259.042040428207,18.187910246985428,156.33887961224505
Cotton,23.054668160952108,576.6472004436847,28.171909111289676,28.942272460754392
Cotton,3.5992481786543893,266.24700878779845,25.04349276651731,5.145729517272784
Sugarcane,34.76634499285438,1540.1397388577757,35.531157794299844,2057.141962634162
Wheat,35.046215763714315,630.3422153193825,18.277613956237737,116.30136188617807
Wheat,10.693397013224821,594.6360990047926,17.958964859239906,39.142524882184524
Wheat,27.10159835497697,588.2628712122544,25.573573009063583,89.17534830836848
Cotton,22.402081296842663,636.8833138853955,18.630149621587773,29.64479168496274
Cotton,45.482977031092815,788.3393484611445,19.35450411283975,69.89611291605335
Soybean,32.85453010585664,724.8571389701701,27.845082189125836,88.36732300110974
Cotton,1.8838575657275785,617.9044101521303,31.88468351465758,2.7579350857111
Cotton,46.990333739715616,628.6612610000008,28.080623939502363,66.47182406589175
Sugarcane,28.15230709431236,1637.836095129377,25.37303871178522,1651.154665080567
Soybean,8.514876543371535,735.8228022736935,29.872902488658706,18.68867837176463
Rice,23.15233700660965,1145.9217649111517,22.061170475144202,89.75741458015882
Cotton,46.24167590522654,570.6292957489399,33.95545341573096,50.67542963207733
Cotton,33.40665928940398,593.768648282376,21.00159247633657,42.62210563182517
Wheat,26.96486953114312,218.7842613525154,27.912403146622804,67.98117152844455
Cotton,27.525433752362094,433.89754034449174,19.50231780100026,35.978922996462515
Sugarcane,47.83763212015746,1747.1321290767487,34.26720901198597,2676.2373421882053
Maize,30.1468029804877,1006.546089472613,22.964829261343432,137.4044867736393
Soybean,42.43972050411963,774.7563468064319,25.420450265750656,104.70740820774776
Rice,30.091583364620295,1322.9889278062756,25.789452995572432,140.0707906016728
Cotton,21.55000374446461,788.4520547087446,24.656479676188564,30.460170408411706
Cotton,22.9598827950811,457.30513637859224,23.854451432822604,27.412212018682467
Soybean,9.560721010390496,524.6741596221038,22.810408830220652,25.555582246718963
Wheat,4.015608672607006,678.8465549001869,13.61894551496473,11.57803430792714
Wheat,6.189868791809902,402.6238357660756,21.855370871617172,21.232225882377882
Maize,42.52039764155897,799.5388425258349,29.0910424474882,198.63696685151945
Cotton,37.27533851135362,1094.6532165525623,36.557008778920675,49.508865293988514
Maize,1.0664207003994934,1130.288892188592,11.233619639781836,4.5799374110401505
Soybean,8.579557561058198,466.36443442995994,14.912044603206146,16.550910674917983
Wheat,8.585971988715027,207.7736722919937,24.110330390162638,23.706167156511444
Cotton,49.66502320774044,526.3100249267944,26.75152913766603,72.99747594016347
Maize,32.1850084438896,887.7309625107503,15.31998553782536,157.25564710325315
Wheat,43.25441090554685,273.57017185679865,24.88215688599034,120.50691595667084
Wheat,27.584845252731654,628.1632823562204,23.43713377563252,91.52469183934471
Maize,30.719099040837726,874.4549220077081,27.84084200727049,118.81701842147316
Cotton,28.121023239742378,210.8971007107242,25.260923816367026,38.46843583562977
Wheat,36.21158329381959,382.8756329668544,16.90022151343191,101.7935797819013
Soybean,6.492827007187181,507.28439322290575,23.71798408579946,11.094643350601817
Sugarcane,10.973240601608437,1203.770855075657,20.177319809485375,602.121440021242
Soybean,28.38320267677866,526.4155074497693,23.281965519534737,71.66815581712207
Rice,40.72579279629022,1197.5403101383886,17.52229231750898,169.09754741168095
Rice,30.10309042622686,1138.188406127096,22.821177515146903,117.85342943514543
Sugarcane,49.94606506526243,1318.9630185701787,38.016155983112796,3342.728021146445
Cotton,30.703910426906265,511.6088596818671,22.91905834614851,43.80759586385939
Wheat,13.92649767237152,438.4886529637476,20.05968390090694,50.27524712623948
Sugarcane,45.76203737473082,1275.7661359235785,30.50655141610626,2054.5464709425937
Wheat,41.59052913448067,349.02676068561584,14.397910405318054,133.4846243389706
Maize,43.313780051900004,583.2969785980379,13.371144375937133,208.02692416166735
Cotton,40.49253630487674,350.08881945210396,32.87131131543226,61.86052699238507
Wheat,2.549381873635734,588.3602255492146,19.104706119744268,8.447656956769201
Sugarcane,16.349286283952274,1642.2090608794726,26.076623062147497,1043.208099912086
Sugarcane,31.54612896432533,1277.4756630334232,28.489844886086185,1967.5450964733195
Rice,14.921103312144217,1053.303586664344,27.755085301131498,62.82432210471067
Wheat,49.12179155314591,354.20814999336756,11.863441360263423,149.6746464925883
Cotton,29.946932346300176,961.1148865373631,20.618687279991104,37.003773602366586
Maize,2.5079837346988447,1072.6465127388904,21.516199484065552,12.827745337848869
Cotton,7.055052039375034,432.20631207116446,29.153486591672173,9.538995335336512
Soybean,41.77264206807263,458.1646364234697,22.189792363061752,91.65106477961837
